الاسم,القسم,السعر,سعر_الخصم,خيارات_التقطيع,الصورة,وضع_البيع,وزن_تقريبي_كجم
لحم عجل دهن وسط,لحم عجل,720,0,,img/products/dana-etti/et-orta.jpg,1,
لحم عجل دهن قليل,لحم عجل,750,0,,,1,
لحم عجل بدون دهن,لحم عجل,790,0,,,1,
لحم عجل مفروم دهن وسط,لحم عجل,720,0,,,2,5
لحم عجل مفروم دهن قليل,لحم عجل,750,0,,,2,6
لحم عجل مفروم بدون دهن,لحم عجل,790,0,,,1,
وش فخذه,لحم عجل,810,0,,,2,1.3
عرق تربيانكو,لحم عجل,0,0,,,1,
عرق انتركوت,لحم عجل,0,,,,,
عرق فلتو,لحم عجل,0,,,,,
موزه عجل,لحم عجل,0,,,,,
موزه عجل بالعظم,لحم عجل,0,,,,,
بيت لوح,لحم عجل,0,,,,,
لحم عجل بالعظم,لحم عجل,520,,,,,
كتف خروف,لحم خروف,650,,,,,
فخذه خروف,لحم خروف,650,,,,,
رقبه خروف,لحم خروف,495,,,,,
ضلوع خروف,لحم خروف,0,,,,,
ريش خروف,لحم خروف,0,,,,,
لحم خروف مشفي,لحم خروف,0,,,,,
لحم خروف مفروم,لحم خروف,0,,,,,
ليه خروف,لحم خروف,485,,,,,
دجاجه كامله,لحوم بيضاء,0,,,,,
صدور دجاج,لحوم بيضاء,0,,,,,
دبابيس دجاج,لحوم بيضاء,0,,,,,
افخاد دجاج,لحوم بيضاء,0,,,,,
اجنحه دجاج,لحوم بيضاء,0,,,,,
ظهر دجاج ( شورباليك ),لحوم بيضاء,0,,,,,
دهن عجل,سقطات,0,,,,,
عكاوي عجل,سقطات,0,,,,,
قلب عجل,سقطات,0,,,,,
كبده عجل,سقطات,0,,,,,
كرشه عجل,سقطات,0,,,,,
كلاوي عجل,سقطات,0,,,,,
لحمه راس,سقطات,0,,,,,
ممبار مملح,سقطات,0,,,,,
دنيس,اسماك,395,,,,,
قاروص,اسماك,495,,,,,
كالمار,اسماك,430,,,,,
جمبري جامبو,اسماك,570,,,,,
هامسي,اسماك,0,,,,,
سردين,اسماك,210,,,,,
برجر دجاج,منتجات مزارع البركات,0,,,,,
برجر لحم,منتجات مزارع البركات,0,,,,,
سجق مصري,منتجات مزارع البركات,0,,,,,
حليب 3لتر,منتجات مزارع البركات,190,,,,,
بيض بلدي,منتجات مزارع البركات,210,,,,,
قرفة سيجار,بهارات و توابل,45,,,,,
قرفة مطحونة,بهارات و توابل,45,,,,,
زنجبيل مطحون,بهارات و توابل,45,,,,,
كمون مطحون,بهارات و توابل,60,,,,,
كمون حب,بهارات و توابل,45,,,,,
سماق مطحون,بهارات و توابل,45,,,,,
بهار مطحون,بهارات و توابل,85,,,,,
جوزة الطيب حب,بهارات و توابل,85,,,,,
جوزة الطيب مطحونة,بهارات و توابل,85,,,,,
قرنفل مطحون,بهارات و توابل,30,,,,,
قرنفل حب,بهارات و توابل,30,,,,,
هال مطحون,بهارات و توابل,100,,,,,
هال حب أول,بهارات و توابل,150,,,,,
كزبرة مطحونة,بهارات و توابل,20,,,,,
يانسون حب,بهارات و توابل,45,,,,,
يانسون مطحون,بهارات و توابل,45,,,,,
شومر حب,بهارات و توابل,35,,,,,
حبة البركة,بهارات و توابل,35,,,,,
حلبة حب,بهارات و توابل,35,,,,,
كركم مطحون,بهارات و توابل,45,,,,,
كاري,بهارات و توابل,30,,,,,
فلفل أسود,بهارات و توابل,65,,,,,
ملح الليمون,بهارات و توابل,25,,,,,
بصل مطحون,بهارات و توابل,35,,,,,
ثوم مطحون,بهارات و توابل,35,,,,,
ورق غار,بهارات و توابل,35,,,,,
خلطة دجاج بروستد جاهزة,بهارات و توابل,75,,,,,
خلطة دجاج كرسبي جاهزة,بهارات و توابل,75,,,,,
خلطة البشاميل,بهارات و توابل,40,,,,,
سبع بهارات,بهارات و توابل,45,,,,,
توابل برجر,بهارات و توابل,45,,,,,
توابل فاهيتا,بهارات و توابل,45,,,,,
توابل لحمة وكباب,بهارات و توابل,45,,,,,
توابل بطاطا,بهارات و توابل,45,,,,,
توابل سمك,بهارات و توابل,45,,,,,
توابل مكسيكي,بهارات و توابل,45,,,,,
توابل مندي مدخن,بهارات و توابل,45,,,,,
توابل دجاج,بهارات و توابل,45,,,,,
توابل شاورما,بهارات و توابل,45,,,,,
توابل شيش طاووق,بهارات و توابل,45,,,,,
توابل أرز أصفر,بهارات و توابل,45,,,,,
توابل أرز مبهر,بهارات و توابل,45,,,,,
توابل أرز بخاري,بهارات و توابل,45,,,,,
توابل أرز أوزي,بهارات و توابل,45,,,,,
توابل أرز محاشي,بهارات و توابل,45,,,,,
توابل أرز برياني,بهارات و توابل,45,,,,,
توابل أرز الكبسة,بهارات و توابل,45,,,,,
توابل أرز منسف,بهارات و توابل,45,,,,,
نكهة الليمون و شطة,بهارات و توابل,50,,,,,
نكهة تاكيس,بهارات و توابل,60,,,,,
نكهة الدجاج,بهارات و توابل,60,,,,,
نكهة الذرة,بهارات و توابل,60,,,,,
نكهة الشيدر,بهارات و توابل,60,,,,,
نكهة الباربكيو,بهارات و توابل,60,,,,,
باقة عطرية,بهارات و توابل,70,,,,,
نعنع,بهارات و توابل,25,,,,,
ميرمية,بهارات و توابل,40,,,,,
زهورات,بهارات و توابل,40,,,,,
كركديه,بهارات و توابل,40,,,,,
شاي أخضر,بهارات و توابل,70,,,,,
بذور الكتان,بهارات و توابل,85,,,,,
قهوة فلسطينية,بهارات و توابل,260,,,,,
جميد,بهارات و توابل,400,,,,,
زعتر أخضر فلسطيني,بهارات و توابل,50,,,,,
زعتر بني فلسطيني,بهارات و توابل,50,,,,,
دبس رمان,بهارات و توابل,135,,,,,
شطة فليفلة,بهارات و توابل,135,,,,,
صلصة صويا,بهارات و توابل,135,,,,,
زبيب,بهارات و توابل,35,,,,,
لوز مقشر,بهارات و توابل,75,,,,,
فريكة خضراء,بهارات و توابل,100,,,,,
نشاء الذرة,بهارات و توابل,25,,,,,
صفار الزعفران,بهارات و توابل,85,,,,,
صفار البيض,بهارات و توابل,85,,,,,
ملح هملايا,بهارات و توابل,75,,,,,
شوربه دجاج,بهارات و توابل,45,,,,,
ليمون مجفف أصفر,بهارات و توابل,20,,,,,
جرادة حب,بهارات و توابل,40,,,,,
ليمون مجفف أسود,بهارات و توابل,20,,,,,
عصفر,بهارات و توابل,75,,,,,
توابل سلطة,بهارات و توابل,,,,,,
توابل مسالا هندية,بهارات و توابل,,,,,,
زيت زيتون بكر فاخر,بهارات و توابل,,,,,,
كسكسي,بهارات و توابل,,,,,,
مليسة,بهارات و توابل,,,,,,
نكهة فستق سوداني,بهارات و توابل,,,,,,
عبورلاند 250ج,منتجات البان,70,,,,,
دومتي 500ج,منتجات البان,160,,,,,
عبورلاند 500ج,منتجات البان,165,,,,,
ماندرين تفاح,مشروبات,30,,,,,
ماندرين برتقال,مشروبات,30,,,,,
ماندرين ليمون,مشروبات,30,,,,,
ماندرين دايت,مشروبات,,,,,,
ماندرين فينتو,مشروبات,,,,,,
ماندرين كولار,مشروبات,,,,,,
افشار ليمون,مشروبات,14,,,,,
افشار مانجا و اناناس,مشروبات,14,,,,,
افشار توت,مشروبات,14,,,,,
سلس برتقال,مشروبات,30,,,,,
سلس مانجا,مشروبات,25,,,,,
تورك كولا 1لتر,مشروبات,45,,,,,
جست باور حجم صغير,مشروبات,25,,,,,
جست باور حجم كبير,مشروبات,,,,,,
فطير,مخبوزات,0,,,,,
بقسماط 500ج,مخبوزات,0,,,,,
فايش 500ج,مخبوزات,0,,,,,
اندومي دجاج,شيبسي,20,,,,,
سوبر مي - اندومي خضار,شيبسي,20,,,,,
اندومي حضار,شيبسي,20,,,,,
ازر لويال 900ج,ارز و بقوليات,85,,,,,
ارز لويال بسمتي 900ج,ارز و بقوليات,85,,,,,
ارز لويال سيلا جولد 900ج,ارز و بقوليات,85,,,,,
ارز 555 بسمتي 900ج,ارز و بقوليات,85,,,,,
ارز الشعلان 1ك,ارز و بقوليات,0,,,,,
ارز الشعلان 5ك,ارز و بقوليات,550,,,,,
ارز اسكندر 900ج,ارز و بقوليات,75,,,,,
بيج بن ارز حبة مصرية,ارز و بقوليات,55,,,,,
عدس 1ك,ارز و بقوليات,55,,,,,
بقوليات فاخرة 1ك,ارز و بقوليات,0,,,,,
لوبيا 1ك,ارز و بقوليات,99,,,,,
فراولة مجمد 1ك,خضروات و فواكه مجمده,175,,,,,
جوافة محمدة 1ك,خضروات و فواكه مجمده,200,,,,,
مانجا مجمدة 1ك,خضروات و فواكه مجمده,200,,,,,
نوارة ملوخيه 400ج,خضروات و فواكه مجمده,50,,,,,
قلقاس مجمد 400ج,خضروات و فواكه مجمده,60,,,,,
فول احضر مجمد 400ج,خضروات و فواكه مجمده,75,,,,,
نوارة بامية زيرو 400ج,خضروات و فواكه مجمده,75,,,,,
باذنجان مشوي مجمد 1ك,خضروات و فواكه مجمده,160,,,,,
الصفوه فاصوليا,ارز و بقوليات,35,,,,,
الصفوه فاصوليا حمراء,ارز و بقوليات,35,,,,,
الصفوة فاصوليا حمراء باربونيا,ارز و بقوليات,35,,,,,
فول مدشوش,ارز و بقوليات,100,,,,,
شاي العروسه 250ج,ارز و بقوليات,100,,,,,
شاي الكبوس,ارز و بقوليات,135,,,,,
لمون معصفر,ارز و بقوليات,175,,,,,
مخلل,ارز و بقوليات,200,,,,,
عمان سوبيا,منتجات مصريه,260,,,,,
تونا,منتجات مصريه,55,,,,,
كريم شانتي,منتجات مصريه,45,,,,,
سمنة بلدي,منتجات مزارع البركات,550,,,,,
تشوبانبينار دامنجا 19 لتر ( تبديل بنفس الماركة),مياه شرب,100,,,,,
تشوبانبينار دامنجا 19 لتر ( تبديل ماركة مختلفه ),مياه شرب,175,,,,,
تشوبانبينار دامنجا 19 لتر ( بدون تبديل ),مياه شرب,250,,,,,
تشوبانبينار ماء أكواب 180 مل × 60 قطعة,مياه شرب,150,,,,,
تشوبانبينار ماء أكواب 300مل × 60 قطعة,مياه شرب,150,,,,,
تشوبانبينار ماء 330 مل × 12 قطعة,مياه شرب,60,,,,,
تشوبانبينار ماء 0.5 لتر,مياه شرب,10,,,,,
تشوبانبينار ماء 0.5 لتر × 12 قطعة,مياه شرب,75,,,,,
تشوبانبينار ماء 1 لتر,مياه شرب,20,,,,,
تشوبانبينار ماء 1.5 لتر × 6 قطع,مياه شرب,75,,,,,
تشوبانبينار ماء 5 لتر,مياه شرب,45,,,,,
تشوبانبينار ماء 5 لتر × 4 قطع,مياه شرب,150,,,,,
ارز مصري كسر 25كج,ارز و بقوليات,600,,,,,
PATOS ROLLS LİME FLAVOUR,شيبسي,0,,,,,
PATOS CRİTOS PEYNİR AROMALI,شيبسي,0,,,,,
PATOS ROLLS ACI KIRMIZI BİBER,شيبسي,0,,,,,
PATOS ACI BAHARAT AROMALI,شيبسي,0,,,,,
PATOS ROLLS JALAPENO,شيبسي,0,,,,,
PATOS TACO BAHARAT,شيبسي,0,,,,,
PATOS ATOM,شيبسي,0,,,,,
ÇEREZOS PEANUT,شيبسي,0,,,,,
ÇEREZOS CHEESE & ONION,شيبسي,0,,,,,
ÇEREZOS CORN STIX PEYNİR VE SOĞAN,شيبسي,0,,,,,
ÇEREZOS HÜP,شيبسي,0,,,,,
CİPSO TRÜF MANTARI AROMALI,شيبسي,0,,,,,
CİPSO YOĞURT VE MEVSİM,شيبسي,0,,,,,
CİPSO KLASİK,شيبسي,0,,,,,
CİPSO PEYNİR & SOĞAN,شيبسي,0,,,,,
CİPSO DENİZ TUZLU,شيبسي,0,,,,,
POP KEK AHUDULU,شيبسي,0,,,,,
POP KEK MUZLU,شيبسي,0,,,,,
POP KEK ÇEFTALİ,شيبسي,0,,,,,
POP KEK PORTAKALLI,شيبسي,0,,,,,
WİNNER ACI VE LİMON,شيبسي,0,,,,,
WİNNER JAPON AROMALI,شيبسي,0,,,,,
WİNNER MISIR PEYNİRLİ,شيبسي,0,,,,,
WİNNER FISTIK EZMESİ,شيبسي,0,,,,,
WİNNER MANTARLI,شيبسي,0,,,,,
WİNNER ÇITIR MISIR CİPSİ,شيبسي,0,,,,,
WINNER SALATA AROMALI,شيبسي,0,,,,,
WİNNER TUZ,شيبسي,0,,,,,
WİNNER KETÇAP AROMALI,شيبسي,0,,,,,
